web-scraper-order,web-scraper-start-url,links,links-href,Pages,Pages-href,Place,Details
"1702438563-48","https://my.trip.com/travel-guide/attraction/indonesia-100045/tourist-attractions/?locale=en-MY&curr=MYR","3. Bali Swing7.64.4/5288 Reviewsbased on 2.6k reviewNo. 2 of Top Best Things to Do in BaliOther ExperiencesNatasha NguyenStill in love with Bali. There are so much beautiful places that help you have memorable photosIndonesia · Bali","https://my.trip.com/travel-guide/attraction/bali/bali-swing-36546293/?locale=en-MY&curr=MYR","1","https://my.trip.com/travel-guide/attraction/indonesia-100045/tourist-attractions/1.html/?locale=en-MY&curr=MYR","Bali Swing","• Get rid of your fear of heights and experience Bali's famous swings against a stunning jungle backdrop.• Enjoy fun activities and take amazing photos from the perfect vantage point.• Try out the various swings and enjoy the stunning views as you take in the beauty of Bali.
△ Jumping on the famous Balinese Swing is sure to get your adrenaline pumping!
△ Enjoy the beautiful scenery on the swing with your loved one.
△ Take beautiful photos on the Big Swing in Bali."
"1702438573-49","https://my.trip.com/travel-guide/attraction/indonesia-100045/tourist-attractions/?locale=en-MY&curr=MYR","2. Ubud7.64.4/51.4k ReviewsNo. 3 of Top Best Things to Do in BaliTownsJay MugilanUbud Royal Palace (Puri Saren Agung Ubud) is one of the attractions in Ubud that you should visit. From the name, you can alreadyIndonesia · BaliFree","https://my.trip.com/travel-guide/attraction/bali/ubud-80331/?locale=en-MY&curr=MYR","1","https://my.trip.com/travel-guide/attraction/indonesia-100045/tourist-attractions/1.html/?locale=en-MY&curr=MYR","Ubud","Ubud is the cultural and creative center of Bali. This world-famous art village has a powerful creative spirit. The village is awash in artistic forms such as painting, sculpting, music, textiles, and architecture. Craft shops and museums line the streets. Artists from all over the world come here to find inspiration, and it was also one of the locations featured in the film ""Eat, Pray, Love."" In addition to visiting a variety of artisan shops, you can also visit the magnificent Ubud Palace to enjoy traditional dance performances and local specialties."
"1702438582-50","https://my.trip.com/travel-guide/attraction/indonesia-100045/tourist-attractions/?locale=en-MY&curr=MYR","10. Taman Safari Bali6.54.5/5275 Reviewsbased on 5k reviewNo. 6 of Top Night Attractions in BaliZoosGer_dineNice experience. Our kids love the tram ride. Can feed some of the animals at a small fee too.Indonesia · BaliFrom RM 194.50","https://my.trip.com/travel-guide/attraction/bali/taman-safari-bali-90756/","","","Taman Safari Bali","On an exciting journey to the wilderness, immersed in a diversified animal world, including endangered species, the Amazing Taman Safari Bali, home to over a thousand amazing animals and your finest destination for an adventurous, fun and educational experience more than just a safari. Our park represents more than 120 species, including rare & endangered species like the Komodo Dragons, Orangutan, Bali Starling bird, and many more.
△ Discover the magic of the animal kingdom under the veil of darkness with our Bali Night Safari. 
△ Experience unique nightlife adventures in a specially designed cage tram, allowing you to observe animals from close proximity and even feed them by hand.
At this time Taman Safari Bali is the front line of wildlife conservation in Indonesia. We have been actively involved in ensuring the future survival and well-being of many Indonesian animal species."
"1702438592-51","https://my.trip.com/travel-guide/attraction/indonesia-100045/tourist-attractions/?locale=en-MY&curr=MYR","9. Waterbom Bali6.64.6/5227 Reviewsbased on 16.6k reviewNo. 1 of Top Amusement Parks in BaliWater ParksAnonymous UserGreatly worth it… they recently opened up a new section called oasis gardens with new slides and a lagoon pool with drink bar.. hope to visit again soon!Ready to Use ImmediatelyAvailable TodayIndonesia · BaliSave RM 17.81RM 105.05From RM 87.24","https://my.trip.com/travel-guide/attraction/bali/waterbom-bali-98347/","","","Waterbom Bali","Fun and adventure experiences on the south side of Kuta BeachFantasy and excitement, the premier water parkThe first choice for families and friends to travel on vacation
Waterbom Bali has a variety of water slides, swimming pools and playgrounds. There are 12 giant water slides that rush down at a speed of 70 kilometers per hour, which is thrilling. The Lazy River, with tropical plants planted along its banks, allows you to leisurely enjoy the comfort surrounded by greenery.
△ Natural and relaxing water leisure activities, enjoy a happy time
△ The extremely popular waterslide will make you scream.
△ Surrounded by greenery, relax your body and mind, relax and feel extremely comfortable."
"1702438600-52","https://my.trip.com/travel-guide/attraction/indonesia-100045/tourist-attractions/?locale=en-MY&curr=MYR","8. Ayung River Rafting6.84.5/5352 ReviewsNo. 11 of Top Best Things to Do in BaliRaftingRivers🐽Juliana🐽It was really tired after playing for two hours, but it was very exciting. The tour guide was also very good. It was better to wear a swimsuit when I went to play. I wore a lot of sand on my usual clothes and pants. When I came back to the hotel, I had been washing a lot of sand. In addition, you have to climb many stairs to get down to the river, and after playing, you climb many and many stairs, and your legs are soft!Available TomorrowIndonesia · BaliFrom RM 72.03","https://my.trip.com/travel-guide/attraction/bali/ayung-river-rafting-10558926/","","","Ayung River Rafting","• Take on the most exciting rafting challenge in Bali and enjoy a leisurely and relaxing experience.• Admire the dense rainforests, waterfalls and canyons along the way and immerse yourself in the embrace of nature.• Provide considerate and convenient services to complete an interesting and exciting adventure experience.
△ The whitewater rafting experience on the Ayung River will dissipate the heat and keep you in a good mood for fun.
△ Embark on a rafting trip on the island’s longest river and face one rapid after another.
△ Use the team spirit of working together to successfully conquer the rapids challenge."
"1702438609-53","https://my.trip.com/travel-guide/attraction/indonesia-100045/tourist-attractions/?locale=en-MY&curr=MYR","7. Devil's Tears6.94.6/5321 Reviewsbased on 2.8k reviewNo. 4 of Top Beaches in BaliPopular SpotsGeological SitesBeachesVinixits dramatic and stunning coastal cliffs and powerful waves crashing against the rocky cliffs, creating torrents of water and stunning views.Indonesia · BaliFree","https://my.trip.com/travel-guide/attraction/bali/devil-s-tears-22847397/","","","Devil's Tears","The Devil's Tears is a small cliff-side location. Centuries of sea water has formed the rocks here into an open semicircle. Caves at the bottom of the cliff attest to the ocean's relentless power wearing away the rock. During high tide, waves reaching the caves create great jets spouting tens of meters in height. If you are lucky, you can see rainbows in the resulting mists. The contrast between the relative calm at low tide and the frenetic energy at high tide is a big attraction. People are invariably stunned by the power of nature."
"1702438619-54","https://my.trip.com/travel-guide/attraction/indonesia-100045/tourist-attractions/?locale=en-MY&curr=MYR","6. Penida Island7.04.7/5211 Reviewsbased on 1.1k reviewNo. 8 of Top Night Attractions in BaliIslands/PeninsulasBeachesDwi Quoinexthis island will introduce you to beautiful coral reefs and various types of tropical fish. One of the popular places for snorkeling is Manta PointAvailable TomorrowIndonesia · BaliFrom RM 32.42","https://my.trip.com/travel-guide/attraction/bali/penida-island-87774/","","","Penida Island","Penida Island is an outlying island in the east of Bali. It is adjacent to the Indian Ocean. The water is crystal clear, and the coral reefs and marine life are colorful, which together draw a beautiful picture. In addition to enjoying the views from the boat, visitors can also engage in diving and water sports."
"1702438628-55","https://my.trip.com/travel-guide/attraction/indonesia-100045/tourist-attractions/?locale=en-MY&curr=MYR","5. Uluwatu Temple7.34.7/5914 Reviewsbased on 10.2k reviewNo. 7 of Top Best Things to Do in BaliPopular SpotsSurfingTheatersTemplesSeashoresXicoAll the area around the temple is very nice and you can have a fantastic vier to the sunset. you also have to assist the dance of fire show on the end of the day.Indonesia · BaliFree","https://my.trip.com/travel-guide/attraction/bali/uluwatu-temple-83098/","","","Uluwatu Temple","Uluwatu Temple with it's location along the Uluwatu Cliffs is a great location from which to view the surrounding landscape and seaside. Known as the ""Lover's Cliffs,"" the Uluwatu Cliffs are set beside a well-known surf spot. The small forested areas in front of the temple is home to hundreds of wild monkeys. In the evening, you can watch traditional Kecak dance performances. With the ambiance of the Uluwatu Temple and surrounding cliffs, the performance provides a magical, almost otherworldly experience."
"1702438638-56","https://my.trip.com/travel-guide/attraction/indonesia-100045/tourist-attractions/?locale=en-MY&curr=MYR","4. Kuta Beach7.44.5/51.6k Reviewsbased on 10.5k reviewNo. 1 of Top Beaches in BaliSurfingBeachesLove Honey holiday & Happy HolidaysKuta Beach is too big to swim on the beach, see someone playing surfing. The dusk beauty is worth enjoying, you can buy a coconut green sitting on a beach chair to enjoy, prepare a mobile phone to take pictures.Indonesia · BaliFree","https://my.trip.com/travel-guide/attraction/bali/kuta-beach-87061/","","","Kuta Beach","Kuta Beach is a great place for sunbathing and enjoying the surf. The beach is set in the crescent-shaped bay of Kuta.  Both ends offer welcoming waters for paddlers and beginners. Stronger surf make the middle sections a paradise for professional wave-riders. When not enjoying the waves, you can find a variety of traditional Balinese handicrafts in the shops along the beach. In addition, there are many star-rated hotels, bars, clubs, and nightlife."
"1702438647-57","https://my.trip.com/travel-guide/attraction/indonesia-100045/tourist-attractions/?locale=en-MY&curr=MYR","3. Nusa Lembongan7.44.6/5953 Reviewsbased on 413 reviewNo. 3 of Top Beaches in BaliIslands/PeninsulasBeachesDwi Quoinexthe perfect place for water activities like diving, snorkeling and surfing.Available TomorrowIndonesia · BaliFrom RM 28.99","https://my.trip.com/travel-guide/attraction/bali/nusa-lembongan-90760/","","","Nusa Lembongan","Lembongan Island is located southeast of Bali. The island gets its name from the deep blue waters that surround it. Away from the hustle and bustle of Bali, Lembongan Island offers a quiet, beautiful bay and a peaceful countryside. Enjoy a day at the beach while you lounge in one of the many beach chairs. You can also visit the cafes, restaurants, and bars to enjoy fine food and drink. It's a completely relaxing destination."
"1702438656-58","https://my.trip.com/travel-guide/attraction/indonesia-100045/tourist-attractions/?locale=en-MY&curr=MYR","2. Jimbaran Beach7.54.5/51.9k Reviewsbased on 1.1k reviewNo. 2 of Top Beaches in BaliBeachesVinixvery attractive beach in Bali. The beauty of this beach lies in the soft white sand and stunning sea views.Indonesia · BaliFree","https://my.trip.com/travel-guide/attraction/bali/jimbaran-beach-80526/","","","Jimbaran Beach","Jimbaran Beach is famous for its spectacular sunsets. The endless ocean seems to swallow the sun whole, before the horizon glows with twilight’s embers. The transience of day’s journey into night is magical. In addition to the famous seascapes, the open-air seafood stalls are a major attraction. Enjoy a candlelit seafood dinner while admiring the sunset. Then walk once more along this beachfront paradise."
"1702438666-59","https://my.trip.com/travel-guide/attraction/indonesia-100045/tourist-attractions/?locale=en-MY&curr=MYR","1. TANAH LOT TEMPLE7.94.6/52.7k Reviewsbased on 11.2k reviewNo. 1 of Top Best Things to Do in BaliAttractionsPopular SpotsTemplesHistorical SitesBobo0692Tanah Lot is one of the major attractions in Bali that means Land in the Sea. It was an eye opener to me as the whole architecture was mystical yet impressive.Indonesia · Bali","https://my.trip.com/travel-guide/attraction/bali/tanah-lot-temple-80316/?locale=en-MY&curr=MYR","","","TANAH LOT TEMPLE","Tanah Lot is one of Bali’s most important landmarks. Its unique offshore setting provides the perfect backdrop for sunset photos. Constructed in the 16th century to honor the Hindu sea god, Baruna, Tanah Lot is one of Bali's most-visited landmarks. The best time to admire Tanah Lot Temple is at sunset. At high tide the narrow connecting strip of land is submerged and the temple is cut off from land. Watch the sun spread across the Indian Ocean and marvel at the romantic look of Tanah Lot Temple with its glowing golden outline."
