web-scraper-order,web-scraper-start-url,links,links-href,Pages,Pages-href,Place,Details
"1702398645-43","https://my.trip.com/travel-guide/attraction/malaysia-100022/tourist-attractions/?locale=en-MY&curr=MYR","18. Pom Pom Island6.34.6/5179 ReviewsNo. 5 of Top Best Things to Do in SabahIslands/PeninsulasBeacheskelayangShortvacay for the short trip. nice water for diving and snorkeling here. love this place so calm and private.Malaysia · Tawau DivisionFree","https://my.trip.com/travel-guide/attraction/pom-pom-island/pom-pom-island-10522911/?locale=en-MY&curr=MYR","2","https://my.trip.com/travel-guide/attraction/malaysia-100022/tourist-attractions/2.html/?locale=en-MY&curr=MYR","Pom Pom Island","Pom Pom Island is adjacent to Sipadan Island, a diving resort, about 40 minutes by boat from Semporna Pier. It is a peaceful paradise island. The island is famous for its turtles, and guests can join the resort staff on a nightly hunt for turtle eggs and baby turtles. If you are lucky, you can also spot large turtles while snorkeling on the shore during the day. Resorts on the island provide a variety of options such as beach houses, water houses and flower houses, and tourists can book according to their preferences."
"1702398653-44","https://my.trip.com/travel-guide/attraction/malaysia-100022/tourist-attractions/?locale=en-MY&curr=MYR","17. Mabul Island6.44.7/5497 ReviewsNo. 4 of Top Best Things to Do in SabahIslands/PeninsulasBeachesAhmad Chonggreatest island in the world with the breathtaking view and island with the crystal clear water. big lobster and beautiful placeMalaysia · Tawau DivisionFree","https://my.trip.com/travel-guide/attraction/tawau-division/mabul-island-91384/?locale=en-MY&curr=MYR","2","https://my.trip.com/travel-guide/attraction/malaysia-100022/tourist-attractions/2.html/?locale=en-MY&curr=MYR","Mabul Island","Mabul Island (Mabul Island), also known as Mabul Island, is a sandy island located in the northeast of Semporna, adjacent to Sipadan (Sipadan) about a 15-minute boat ride. The island is one of the top diving spots in the world, where visitors can swim, snorkel and dive. The waters near Mabul Island are rich in marine life, and tourists who are not familiar with water can also watch the colorful corals, starfish and fish on the seabed in the corridor of the water house. There are also various holiday houses and water houses on the island, providing tourists with a different accommodation experience."
"1702398662-45","https://my.trip.com/travel-guide/attraction/malaysia-100022/tourist-attractions/?locale=en-MY&curr=MYR","Open at 08:3016. Oriental Village6.44.4/5243 Reviewsbased on 739 reviewNo. 2 of Top Best Things to Do in KedahResortsPopular SpotsTheme Parks超级cttTickets are not required for admission. Tickets are purchased separately if you want to use other facilities. There is an artificial lake in the park, and there are many shops around, selling all kinds of traditional clothing, handicrafts, souvenirs, and restaurants and dining cars, but these are not the key points. Usually, they come to Oriental Village, in order to take the sky cable car, and climb to experience the daring sky bridge. If you are going to take the SkyCab cable car, you will go to this place first. There are some small shops, attractions, restaurants and other places. So this place is a place for you to rest in front of or after sitting back. Anyway, this place is very general.Malaysia · Langkawi","https://my.trip.com/travel-guide/attraction/langkawi/oriental-village-10533277/?locale=en-MY&curr=MYR","2","https://my.trip.com/travel-guide/attraction/malaysia-100022/tourist-attractions/2.html/?locale=en-MY&curr=MYR","Oriental Village","Located at the foot of GunungMatCincang, the highest mountain in Langkawi Island, Oriental Village is a resort that combines shopping, hotels, spas and various entertainment facilities. Langkawi's famous aerial cable car and sky bridge are here. In addition, it was once the filming location of Chow Yun-fat's ""Anna and the King"". It is about a 15-minute drive from Langkawi Airport to the Oriental Village. In the center of the park is a garden with an East Asian atmosphere, with shops selling traditional clothing and handicrafts. There is also a lake in the middle of the park. There are several good restaurants around the lake. The taste is delicious and the price is very reasonable. You can try it. The main purpose of tourists coming to Dongfang Village is to take the aerial cable car in the park. It is the longest and one of the most advanced cable cars in the world. It can climb from the flat to the top of the mountain more than 700 meters high. You can buy lift tickets through the official website or the ticket window of the scenic spot. The cable car can't bring bottled water in, and there are many people in line. The cable car has two stations, the first station can not go down, take the cable car all the way to the top of the mountain. The mountain wind is very strong, the cable car is swaying all the way, and the cable car and flyover are not open when it is raining or the weather is bad. The temperature on the mountain is 4-5 degrees lower than the ground. After reaching the top of the mountain, there are two platforms for tourists to overlook the whole island. The high viewing platform is built on the peak of 705 meters above sea level, and you can watch the wild animals and plants growing in the rain forest along the way, and you can see the Qixianjing Waterfall in Langkawi. After reaching the observation deck, you can enjoy the beauty of the whole island of Langkawi and even some islands in Thailand. Those with courage can take a walk across the canyon in the sky, which is commonly known as the Sky Bridge. It is a steel suspension bridge winding between two hills, and it is also the world's largest curved suspension bridge, with a total length of about 200 meters. When the weather is good, the dense woods under your feet are clearly visible, and when the fog is foggy, you feel like you are in a fairyland. However, because the mountain wind is relatively strong, there will still be a feeling of shaking when walking. It is recommended that people who are timid and afraid of heights should not try it lightly. The mid-level sky shop can also send postcards, but the price is quite expensive. In addition to the cable car, there are many recreational facilities in Dongfang Village, such as 3D museum, watching 6D movies, driving mountain buggies and other activities. Those who are interested can try it out. In addition, there is a shopping mall in Oriental Village where you can buy some handicrafts."
"1702398670-46","https://my.trip.com/travel-guide/attraction/malaysia-100022/tourist-attractions/?locale=en-MY&curr=MYR","Open at 09:3015. Langkawi Sky Bridge6.44.7/5773 Reviewsbased on 4.5k reviewNo. 3 of Top Best Things to Do in KedahPopular SpotsBridgesjimmyng115do try to go early open at 9.30 am to avoid crowds. there is a capacity of 250 visiting the bridge at any one time. recommend to take the sky guild if not you have to walk 300+ steps from the cable car stationMalaysia · Langkawi","https://my.trip.com/travel-guide/attraction/langkawi/langkawi-sky-bridge-10354619/?locale=en-MY&curr=MYR","2","https://my.trip.com/travel-guide/attraction/malaysia-100022/tourist-attractions/2.html/?locale=en-MY&curr=MYR","Langkawi Sky Bridge","Located on Malaysia's Langkawi Archipelago, the Langkawi Sky Bridge is a 125-meter curved cable-stayed pedestrian bridge. Formed of steel and concrete panels and supported by struts fixed to the mountainside, the bridge is suspended by eight cables and hangs high up in the air between two mountains."
"1702398680-47","https://my.trip.com/travel-guide/attraction/malaysia-100022/tourist-attractions/?locale=en-MY&curr=MYR","14. Batu Caves6.44.5/5581 Reviewsbased on 13.7k reviewNo. 1 of Top Best Things to Do in Batu CavesCavesWandermomAmazing Views at Batu CavesIt is the highest stairs I climbed. The 272 steps really makes you sweat and breathless. Stopping every 20 stepsis a must for me😁. But its all worth it upstairs. It is really amazing. A must visit place.Malaysia · GombakFree","https://my.trip.com/travel-guide/attraction/batu-caves/batu-caves-77147/?locale=en-MY&curr=MYR","2","https://my.trip.com/travel-guide/attraction/malaysia-100022/tourist-attractions/2.html/?locale=en-MY&curr=MYR","Batu Caves","Batu Caves, a limestone hill with a series of caves and temples north of Kuala Lumpur, is one of the Hindu shrines outside India. Every year at the annual Thaipusam festival in late January and early February, grand celebrations are held here, attracting Hindus from all over the world to make pilgrimages. In front of the Batu Caves stands a huge gilded Indian statue of Murugan, the god of war, which is more than 100 meters high. There are many pigeons on the square in front of the Buddha statue, and many Hindu statues and paintings can be seen. The limestone cave temple complex of Batu Caves consists of three main caves and more than 20 smaller caves. Among them, the Temple Cave is particularly famous. It takes nearly 300 steps to reach it. At the entrance of the Batu Caves, you can see this rather spectacular colorful staircase. Entering the temple cave, walking along the towering cave, the ceiling of the temple more than 100 meters high and the beautifully decorated Hindu shrines are breathtaking, and there are many statues of gods worth viewing. When you get to the back of the cave, the view will suddenly become clear, and the sun shines into the cave from the top of the cave, giving people an unfathomable feeling. If you want to explore the richer limestone caves, you can visit the black hole; the cave is dark and cool, and the path is about 2 kilometers long, which is home to thousands of bats, white snakes, blind snakes, and many others. Rare animals with names. During the tour of the wind black hole, you can see the geological landscape of karst caves such as stone pillars, stalagmites, and tiankengs, as well as the geological phenomena and ecological environment in the cave, so as to learn about some animals living in the cave, such as bats, cave cockroaches, cave spiders Wait. There is also an ""Adventure Tour"" in Batu Caves. It is very challenging to pass through the narrow tunnels in the cave, but it is very exciting to visit the original ecological part of Batu Caves. In addition, CaveVilla cave is also worth visiting. There is a pond full of koi in front of the cave. In the cave are colorful painted Hindu statues, telling people wonderful fables such as ""Bhagavad Gita"", and you can also enjoy it here. Indian classical dance performances, and there is a small bird sanctuary outside the cave."
"1702398689-48","https://my.trip.com/travel-guide/attraction/malaysia-100022/tourist-attractions/?locale=en-MY&curr=MYR","13. Pantai Cenang6.44.5/5745 Reviewsbased on 527 reviewNo. 1 of Top Best Things to Do in KedahBeachesimmatildayIt was really satisfying trip to Langkawi. Very relaxing. At night, got a lot of shows and lot of foods at the Cenang Beach. Will plan to go again next trip ❤️Malaysia · LangkawiFree","https://my.trip.com/travel-guide/attraction/langkawi/pantai-cenang-80330/?locale=en-MY&curr=MYR","2","https://my.trip.com/travel-guide/attraction/malaysia-100022/tourist-attractions/2.html/?locale=en-MY&curr=MYR","Pantai Cenang","Pantai Cenang (Cenang Beach) to the southwest of Langkawi Island's Kuah Town is home to most of the island's beach villas and resorts. There aren't too many visitors here so it's nice and quiet with plenty of beautiful tropical plants lining the shore, along with white sandy beaches with enticing, shallow green waters. The ocean waters around here are teeming with thousands of species of marine life and diving is a popular activity. As you traverse the coral reef, you are bound to see a multitude of colorful tropical fish. In addition to diving, you can also take part in all sorts of interesting and exciting water sports such as banana boating, parasailing and jetskiing."
"1702398699-49","https://my.trip.com/travel-guide/attraction/malaysia-100022/tourist-attractions/?locale=en-MY&curr=MYR","Open at 06:0012. Putra Mosque6.44.7/5290 Reviewsbased on 1.1k reviewNo. 1 of Top Best Things to Do in PutrajayaMosquesPopular Spotsyaju0711I recently had the pleasure of visiting the Putra Mosque in Malaysia, and let me tell you, it was not just a visit; it was a heartwarming experience. I wholeheartedly recommend it to everyone! Don't miss this gem when you're in Malaysia; it's a heartwarming memory waiting to be made.Malaysia · PutrajayaFree","https://my.trip.com/travel-guide/attraction/putrajaya/putra-mosque-98287/?locale=en-MY&curr=MYR","2","https://my.trip.com/travel-guide/attraction/malaysia-100022/tourist-attractions/2.html/?locale=en-MY&curr=MYR","Putra Mosque","The Pink Mosque is located in Putrajaya, the new administrative center of Malaysia. Three-quarters of the entire mosque is built on Lake Brat, also known as the Water Mosque. It's visually stunning thanks to its pink dome topped with granite. The construction of the mosque started in 1997 at a huge cost and can accommodate 15,000 people. The exterior is all pink, quite soft in color, and built with a lot of rose marble. The mosque has nine domes and can reach a height of 50 meters. Standing on Prince Edward Square is a good spot to photograph the exterior of the mosque. Between the blue sky, white clouds and clear water, the pink sanctuary is so beautiful that you can't take your eyes off it. It is not like the Forbidden City in Beijing, as red as a red flame rose. This mosque is more like a pink holy lotus blooming on the water, with a clear rhythm and a pure dream. The mosque is mainly composed of three parts: the prayer hall, the big minaret and the mausoleum. The roof of the hall looks like an open umbrella. It consists of 49 large and small round arches with 18 radiating stars, representing the 13 states of the country and the five commandments of Islam. The shape of the spire of the big minaret is like a rocket, the whole tower is 73 meters high, and there are elevators and stairs leading to the upper end. The mausoleum is built behind the mosque, where only the national heroes of Islam are buried. Most of the people who came to the mosque were tour groups from China and India. Because of time constraints, most of these tour groups just took pictures on the outside. If you are an independent tourist, you can visit it if you have enough time, because the interior of the mosque is actually more magnificent than the dreamy appearance. There is a red sign at the entrance of the mosque that says that non-Muslims, women who are menstruating and children under the age of five are not allowed to enter the prayer hall. All visitors must be properly dressed and not revealing when entering. Quiet loud noises in the temple, no smoking. Therefore, whether it is a boy or a girl, you can get a red or blue robe for free at the entrance, wear it on your body, and wear a hat at the same time. Girls can't show their hair, and there will be staff reminding them all the time. In addition, the shoes must also be taken off, you can put them on the rack specially for shoes, just remember where you put them. After entering, there will be a staff member who will explain it for free. Photography is prohibited in the prayer hall, please strictly abide by it. There are no idols in the temple, because Muslims do their prayers in the direction of Mecca. The mosque is divided into two floors, the second floor can be used exclusively by 4,000 women, and the downstairs can be used by 8,000 men. Muslims will worship at a certain time every day. At this time, the sound of the Koran played in the high minaret of the mosque lingers melodiously in the sky above the mosque, which is very pleasant. The design of the mosque is quite environmentally friendly. The prayer hall is very spacious. There are 12 pillars in it. The center of the pillars is a vacuum design. When the weather is hot, the motor at the bottom of the lake can be pumped into the interior, so it will feel slightly cool when entering the mosque. In addition, you can also see some Koran decorations in the temple, and there is a yellow explanatory diagram on the wall, telling people the correct mode of worship. In addition, the mosque has an auditorium with a capacity of 380 people and two classrooms, where lectures and lectures can be held. If you are hungry, there is also a mosque restaurant here, which can be used for tourists to eat and also to hold some religious events."
"1702398708-50","https://my.trip.com/travel-guide/attraction/malaysia-100022/tourist-attractions/?locale=en-MY&curr=MYR","11. Genting Highlands6.54.7/5426 Reviewsbased on 2.4k reviewNo. 1 of Top Best Things to Do in PahangResortsGeological SitesSheng0325Wonderful experience! we enjoyed every moment of it together with my family.Malaysia · Bentong","https://my.trip.com/travel-guide/attraction/genting-highlands/genting-highlands-99978/?locale=en-MY&curr=MYR","2","https://my.trip.com/travel-guide/attraction/malaysia-100022/tourist-attractions/2.html/?locale=en-MY&curr=MYR","Genting Highlands","Genting Highlands, also known as Genting World, is 1,860 meters above sea level and is a plateau summer resort in Southeast Asia. There are large amusement parks, shopping malls, movie theaters, Yunxing Theater and other facilities, as well as several hotels in a good environment, like a hilltop city, ideal for day trips or family vacations. It is about an hour drive from Kuala Lumpur to Genting Highlands, and then take the cable car to the top of the mountain. As the cable car slowly ascends, the exotic flowers and grasses unique to Malaysia suddenly appear in front of you, overlooking the tropical rainforest landscape under your feet, which is very magnificent. When sitting halfway up the mountain, you will often see clouds and mists, like entering a fairyland. When you reach the top of the mountain, various buildings are looming in the clouds and mists. There are many things that can be played in the entire Genting Highlands, and they are relatively concentrated, but avoid weekends and holidays. If it is just a day trip, go early in the morning, you can return to Kuala Lumpur on the same day, it is recommended to buy a return ticket in advance. If you feel that one day is not enough to play, you can book a hotel in advance to avoid full of large-scale events, concerts, etc. Recommended Attractions Genting Amusement Park is divided into an outdoor field and an indoor field. In the outdoor field, you can experience a variety of exciting rides such as roller coasters, jumping machines, and superman flying. In the indoor field, there are mini trains, space boats and children suitable for parent-child play. Exclusive circus rides, rainforest parks and other facilities. In addition, there are artificially created romantic ice and snow worlds - Snow Castle, video game center - game console park, etc., which will definitely make you addicted. You can also go to Genting Strawberry Farm to pick strawberries, taste various strawberry-flavored beverages and foods, and buy some strawberry-flavored coffee or black tea for friends and relatives; efficacious. There is a Yunxing Theater in Genting Highlands, where many Chinese singers and international stars often hold concerts and awards ceremonies. If you are interested, you may wish to book tickets as early as possible, and you can check the schedule of recent performances: http://www.rwgenting.com/ch/entertainment/index.htm. In addition, there is also a ""Genting First City"" that integrates shopping, food and leisure, which can be described as a ""cold"" shopping paradise in Malaysia. There are several hotels built on Genting Highlands, among which the First World Hotel (First World Hotel) is more cost-effective. For the specific accommodation fees of each hotel, please refer to: http://hotels.ctrip.com/international/genting64."
"1702398719-51","https://my.trip.com/travel-guide/attraction/malaysia-100022/tourist-attractions/?locale=en-MY&curr=MYR","Open at 08:0010. Masjid Bandaraya Kota Kinabalu6.54.4/51.3k Reviewsbased on 1.2k reviewNo. 2 of Top Best Things to Do in Kota KinabaluMosquesPopular SpotsPrincess SalsabellaThis is the famous mosque at Teluk Likas Kota kinabalu Sabah.it is also called MASJID TERAPUNG or BLUE MOSQUE.Malaysia · West Coast Division","https://my.trip.com/travel-guide/attraction/kota-kinabalu/masjid-bandaraya-kota-kinabalu-88330/?locale=en-MY&curr=MYR","1","https://my.trip.com/travel-guide/attraction/malaysia-100022/tourist-attractions/1.html/?locale=en-MY&curr=MYR","Masjid Bandaraya Kota Kinabalu","The Floating Mosque, also known as the Kota Kinabalu City Mosque, is located on the shores of Likas Bay on the northeastern side of downtown Kota Kinabalu. The mosque is a classic example of contemporary Islamic architecture and offers an unforgettable view of the sunset. The stunning scenery features the white mosque reflected in the lake surrounding it, accented by a backdrop of clear blue sky."
"1702398727-52","https://my.trip.com/travel-guide/attraction/malaysia-100022/tourist-attractions/?locale=en-MY&curr=MYR","Open at 09:009. National Mosque of Malaysia6.64.6/5814 Reviewsbased on 2.3k reviewNo. 5 of Top Best Things to Do in Kuala LumpurMosquesPopular Spots_TI***r6It's worth my early morning, they only enter for non-believers at 9:30. They have long cloth to wrap your body, of course to conform to Islamic rules. You finish within an hour. After that, go to Independence Square, don't go to the main train station.Malaysia · Kuala LumpurFree","https://my.trip.com/travel-guide/attraction/kuala-lumpur/national-mosque-of-malaysia-77127/?locale=en-MY&curr=MYR","1","https://my.trip.com/travel-guide/attraction/malaysia-100022/tourist-attractions/1.html/?locale=en-MY&curr=MYR","National Mosque of Malaysia","The National Mosque is located near the Kuala Lumpur Main Railway Station. As Malaysia’s national mosque, it is host to many religious ceremonies. It sits on 13 acres of gardens. The architecture of the mosque is different from the typical domed style of most Malaysian mosques in that its focal point is a tall pointed minaret. It also contains reflecting pools and fountains near the center of the complex, and is dotted with flowers and trees."
"1702398737-53","https://my.trip.com/travel-guide/attraction/malaysia-100022/tourist-attractions/?locale=en-MY&curr=MYR","Open at 08:008. Petaling Street Market6.84.2/51.2k ReviewsNo. 3 of Top Night Attractions in Kuala LumpurPopular SpotsMarketsFeatured NeighborhoodsSyed NaushadPetaling Street in Kuala Lumpur is a bustling and vibrant hub of Chinatown. It's a sensory delight with street food, stalls, and a wide range of goods. While it's an exciting place to explore, be prepared to haggle for the best deals. A must-visit for an authentic local experience.Malaysia · Kuala LumpurFree","https://my.trip.com/travel-guide/attraction/kuala-lumpur/petaling-street-market-98120/?locale=en-MY&curr=MYR","1","https://my.trip.com/travel-guide/attraction/malaysia-100022/tourist-attractions/1.html/?locale=en-MY&curr=MYR","Petaling Street Market","Petaling Street is Kuala Lumpur’s Chinatown, famous for selling handicrafts, clothing and delicious local specialties in restaurants tucked away in side streets and alleys. There are famous Malay Chinese dishes served at restaurants like Lifeng Tea Ice Room, Wang Jinlian Chicken, Han Kee Congee Shop, Longji Barbecue, Chinatown Shengji, Luo Han Guo Longyan Rock Candy Winter Melon and more."
"1702398746-54","https://my.trip.com/travel-guide/attraction/malaysia-100022/tourist-attractions/?locale=en-MY&curr=MYR","Open at 06:0010. Putra Mosque6.44.7/5290 Reviewsbased on 1.1k reviewNo. 1 of Top Best Things to Do in PutrajayaMosquesPopular Spotsyaju0711I recently had the pleasure of visiting the Putra Mosque in Malaysia, and let me tell you, it was not just a visit; it was a heartwarming experience. I wholeheartedly recommend it to everyone! Don't miss this gem when you're in Malaysia; it's a heartwarming memory waiting to be made.Malaysia · PutrajayaFree","https://my.trip.com/travel-guide/attraction/putrajaya/putra-mosque-98287/","","","Putra Mosque","The Pink Mosque is located in Putrajaya, the new administrative center of Malaysia. Three-quarters of the entire mosque is built on Lake Brat, also known as the Water Mosque. It's visually stunning thanks to its pink dome topped with granite. The construction of the mosque started in 1997 at a huge cost and can accommodate 15,000 people. The exterior is all pink, quite soft in color, and built with a lot of rose marble. The mosque has nine domes and can reach a height of 50 meters. Standing on Prince Edward Square is a good spot to photograph the exterior of the mosque. Between the blue sky, white clouds and clear water, the pink sanctuary is so beautiful that you can't take your eyes off it. It is not like the Forbidden City in Beijing, as red as a red flame rose. This mosque is more like a pink holy lotus blooming on the water, with a clear rhythm and a pure dream. The mosque is mainly composed of three parts: the prayer hall, the big minaret and the mausoleum. The roof of the hall looks like an open umbrella. It consists of 49 large and small round arches with 18 radiating stars, representing the 13 states of the country and the five commandments of Islam. The shape of the spire of the big minaret is like a rocket, the whole tower is 73 meters high, and there are elevators and stairs leading to the upper end. The mausoleum is built behind the mosque, where only the national heroes of Islam are buried. Most of the people who came to the mosque were tour groups from China and India. Because of time constraints, most of these tour groups just took pictures on the outside. If you are an independent tourist, you can visit it if you have enough time, because the interior of the mosque is actually more magnificent than the dreamy appearance. There is a red sign at the entrance of the mosque that says that non-Muslims, women who are menstruating and children under the age of five are not allowed to enter the prayer hall. All visitors must be properly dressed and not revealing when entering. Quiet loud noises in the temple, no smoking. Therefore, whether it is a boy or a girl, you can get a red or blue robe for free at the entrance, wear it on your body, and wear a hat at the same time. Girls can't show their hair, and there will be staff reminding them all the time. In addition, the shoes must also be taken off, you can put them on the rack specially for shoes, just remember where you put them. After entering, there will be a staff member who will explain it for free. Photography is prohibited in the prayer hall, please strictly abide by it. There are no idols in the temple, because Muslims do their prayers in the direction of Mecca. The mosque is divided into two floors, the second floor can be used exclusively by 4,000 women, and the downstairs can be used by 8,000 men. Muslims will worship at a certain time every day. At this time, the sound of the Koran played in the high minaret of the mosque lingers melodiously in the sky above the mosque, which is very pleasant. The design of the mosque is quite environmentally friendly. The prayer hall is very spacious. There are 12 pillars in it. The center of the pillars is a vacuum design. When the weather is hot, the motor at the bottom of the lake can be pumped into the interior, so it will feel slightly cool when entering the mosque. In addition, you can also see some Koran decorations in the temple, and there is a yellow explanatory diagram on the wall, telling people the correct mode of worship. In addition, the mosque has an auditorium with a capacity of 380 people and two classrooms, where lectures and lectures can be held. If you are hungry, there is also a mosque restaurant here, which can be used for tourists to eat and also to hold some religious events."
"1702398755-55","https://my.trip.com/travel-guide/attraction/malaysia-100022/tourist-attractions/?locale=en-MY&curr=MYR","9. Genting Highlands6.54.7/5426 Reviewsbased on 2.4k reviewNo. 1 of Top Best Things to Do in PahangResortsGeological SitesSheng0325Wonderful experience! we enjoyed every moment of it together with my family.Malaysia · Bentong","https://my.trip.com/travel-guide/attraction/genting-highlands/genting-highlands-99978/","","","Genting Highlands","Genting Highlands, also known as Genting World, is 1,860 meters above sea level and is a plateau summer resort in Southeast Asia. There are large amusement parks, shopping malls, movie theaters, Yunxing Theater and other facilities, as well as several hotels in a good environment, like a hilltop city, ideal for day trips or family vacations. It is about an hour drive from Kuala Lumpur to Genting Highlands, and then take the cable car to the top of the mountain. As the cable car slowly ascends, the exotic flowers and grasses unique to Malaysia suddenly appear in front of you, overlooking the tropical rainforest landscape under your feet, which is very magnificent. When sitting halfway up the mountain, you will often see clouds and mists, like entering a fairyland. When you reach the top of the mountain, various buildings are looming in the clouds and mists. There are many things that can be played in the entire Genting Highlands, and they are relatively concentrated, but avoid weekends and holidays. If it is just a day trip, go early in the morning, you can return to Kuala Lumpur on the same day, it is recommended to buy a return ticket in advance. If you feel that one day is not enough to play, you can book a hotel in advance to avoid full of large-scale events, concerts, etc. Recommended Attractions Genting Amusement Park is divided into an outdoor field and an indoor field. In the outdoor field, you can experience a variety of exciting rides such as roller coasters, jumping machines, and superman flying. In the indoor field, there are mini trains, space boats and children suitable for parent-child play. Exclusive circus rides, rainforest parks and other facilities. In addition, there are artificially created romantic ice and snow worlds - Snow Castle, video game center - game console park, etc., which will definitely make you addicted. You can also go to Genting Strawberry Farm to pick strawberries, taste various strawberry-flavored beverages and foods, and buy some strawberry-flavored coffee or black tea for friends and relatives; efficacious. There is a Yunxing Theater in Genting Highlands, where many Chinese singers and international stars often hold concerts and awards ceremonies. If you are interested, you may wish to book tickets as early as possible, and you can check the schedule of recent performances: http://www.rwgenting.com/ch/entertainment/index.htm. In addition, there is also a ""Genting First City"" that integrates shopping, food and leisure, which can be described as a ""cold"" shopping paradise in Malaysia. There are several hotels built on Genting Highlands, among which the First World Hotel (First World Hotel) is more cost-effective. For the specific accommodation fees of each hotel, please refer to: http://hotels.ctrip.com/international/genting64."
"1702398765-56","https://my.trip.com/travel-guide/attraction/malaysia-100022/tourist-attractions/?locale=en-MY&curr=MYR","Open at 09:008. National Mosque of Malaysia6.64.6/5814 Reviewsbased on 2.3k reviewNo. 5 of Top Best Things to Do in Kuala LumpurMosquesPopular Spots_TI***r6It's worth my early morning, they only enter for non-believers at 9:30. They have long cloth to wrap your body, of course to conform to Islamic rules. You finish within an hour. After that, go to Independence Square, don't go to the main train station.Malaysia · Kuala LumpurFree","https://my.trip.com/travel-guide/attraction/kuala-lumpur/national-mosque-of-malaysia-77127/","","","National Mosque of Malaysia","The National Mosque is located near the Kuala Lumpur Main Railway Station. As Malaysia’s national mosque, it is host to many religious ceremonies. It sits on 13 acres of gardens. The architecture of the mosque is different from the typical domed style of most Malaysian mosques in that its focal point is a tall pointed minaret. It also contains reflecting pools and fountains near the center of the complex, and is dotted with flowers and trees."
"1702398774-57","https://my.trip.com/travel-guide/attraction/malaysia-100022/tourist-attractions/?locale=en-MY&curr=MYR","Open at 10:007. Tanjung Aru Beach6.94.8/52.3k Reviewsbased on 483 reviewNo. 1 of Top Best Things to Do in Kota KinabaluPopular SpotsBeachesking333a great place to view beautiful sunset... many hawker stalls that offer local street food, ample of parking space. most importantly, best sunset viewMalaysia · West Coast Division","https://my.trip.com/travel-guide/attraction/kota-kinabalu/tanjung-aru-beach-98461/?locale=en-MY&curr=MYR","","","Tanjung Aru Beach","Located on the west side of Kota Kinabalu, Tanjung Aru Beach is undoubtedly one of the most popular landmarks in Kota Kinabalu for both locals and tourists. Daytime entertainment include a variety of water activities, while evenings are perfect for gatherings with family and friends, enjoying the sea breeze, tasting delicious local delicacies and taking in the unparalleled sunsets."
"1702398783-58","https://my.trip.com/travel-guide/attraction/malaysia-100022/tourist-attractions/?locale=en-MY&curr=MYR","Open at 09:006. Kuala Lumpur Tower6.94.6/51.1k Reviewsbased on 8.7k reviewNo. 2 of Top Family-friendly Attractions in Kuala LumpurObservation DecksKenny 3832The night view above the Kuala Lumpur Tower is very good. It is recommended to go to the sunset and the night view in the evening. However, pay attention to the Xiuyan. I went to the rain today. The outdoor observation deck is temporarily open with Skybox. I waited for 2 minutes in the lobby to go up.Available TodayMalaysia · Kuala LumpurFrom RM 20.40","https://my.trip.com/travel-guide/attraction/kuala-lumpur/kuala-lumpur-tower-76118/?locale=en-MY&curr=MYR","","","Kuala Lumpur Tower","• Located in the heart of Malaysia’s capital city of Kuala Lumpur, it offers a unique blend of culture, adventure and nature.• Experience the comfortable observation deck and stunning views of the Kuala Lumpur skyline at an altitude of 276m.• Serves as an important landmark and symbol of Malaysia's maturity.
△ KL TOWER is the seventh tallest telecommunication tower in the world and the tallest in Southeast Asia.
△ KL Tower is known as the World Basejump Centre."
"1702398792-59","https://my.trip.com/travel-guide/attraction/malaysia-100022/tourist-attractions/?locale=en-MY&curr=MYR","5. Kapalai6.94.7/5346 ReviewsNo. 1 of Top Best Things to Do in SabahIslands/PeninsulasBeaches兔子6Capalle is like a pearl left in the middle of the sea, the environment is clean and pure and quiet, there is no commercial atmosphere, the scenery is not inferior to any island. Looking at the long-lost blue sky and white clouds, it looks unusually friendly, the sea is clean and shows a lovely blue and green, breathing the unique taste of the seaside, feeling the sea breeze, that kind of comfort is really indescribable.Malaysia · Tawau DivisionFree","https://my.trip.com/travel-guide/attraction/semporna/kapalai-91401/?locale=en-MY&curr=MYR","","","Kapalai","Kapalai Island is located in the middle of a coral colony, with crystal clear waters, and is also a famous diving destination. The island's resort, Kapalai Resort, is ideal for small couples for weddings and honeymoons. When the weather is calm here, it is like a big aquarium. Whenever you stop and look at the sea, you can see the smart fish."
"1702398802-60","https://my.trip.com/travel-guide/attraction/malaysia-100022/tourist-attractions/?locale=en-MY&curr=MYR","Open at 10:004. Sunway Lagoon Theme Park7.14.7/51.3k Reviewsbased on 3.3k reviewNo. 1 of Top Best Things to Do in SelangorWater Parks_TI***7cThe waterparks we all enjoy especially, the environment settings is beautiful and photo worthy. Will be great if have lift for wheelchair/baby strollers as to climb the slope and Long staircases is very tiring.Ready to Use ImmediatelyAvailable TodayCancel Any TimeMalaysia · PetalingSave RM 15.00RM 65.00From RM 50.00","https://my.trip.com/travel-guide/attraction/petaling-jaya/sunway-lagoon-theme-park-77143/?locale=en-MY&curr=MYR","","","Sunway Lagoon Theme Park","• Enjoy the joyful world of six theme parks• A fantastic experience for all ages• Enjoy thrilling rides
△ Get ready for an adrenaline rush as you experience an exhilarating roller coaster.
△ A variety of water activities will bring you a cool summer.
△ See fascinating wildlife up close and learn about their habits."
